suite,entry,task,algorithm,completed,duration,solution_count,solution_size
generic,ex1,Any,PBN_Datalog,true,760,1,4
generic,ex1,Any,PBN_Datalog,true,784,1,4
generic,ex1,Any,PBN_Datalog,true,779,1,4
generic,ex1,All,PBN_Datalog,true,4038,6,27
generic,ex1,All,PBN_Datalog,true,4215,6,27
generic,ex1,All,PBN_Datalog,true,4458,6,27
generic,ex1,Any,PBN_DatalogMemo,true,491,1,4
generic,ex1,Any,PBN_DatalogMemo,true,483,1,4
generic,ex1,Any,PBN_DatalogMemo,true,482,1,4
generic,ex1,All,PBN_DatalogMemo,true,1702,6,27
generic,ex1,All,PBN_DatalogMemo,true,1553,6,27
generic,ex1,All,PBN_DatalogMemo,true,1583,6,27
generic,ex1,Any,ALT_Enum,false,30011,0,0
generic,ex1,Any,ALT_Enum,false,30009,0,0
generic,ex1,Any,ALT_Enum,false,30009,0,0
generic,ex1,All,ALT_Enum,false,30011,0,0
generic,ex1,All,ALT_Enum,false,30009,0,0
generic,ex1,All,ALT_Enum,false,30010,0,0
generic,ex1,Any,ALT_EnumPrune,true,280,1,5
generic,ex1,Any,ALT_EnumPrune,true,279,1,5
generic,ex1,Any,ALT_EnumPrune,true,330,1,5
generic,ex1,All,ALT_EnumPrune,true,1672,6,27
generic,ex1,All,ALT_EnumPrune,true,1863,6,27
generic,ex1,All,ALT_EnumPrune,true,1956,6,27
generic,ex1,Any,PBN_Enum,false,30009,0,0
generic,ex1,Any,PBN_Enum,false,30009,0,0
generic,ex1,Any,PBN_Enum,false,30007,0,0
