suite	entry	task	subentry	replicate	algorithm	completed	duration	solution_count	solution_size
fin	independent_choices1	Particular	sample00001	0	PBN_DLmem	true	1650	1	6
fin	depth_sorted	Particular	sample00001	0	PBN_DLmem	true	2052	1	6
fin	independent_choices2	Particular	sample00001	0	PBN_DLmem	true	3142	1	11
fin	independent_choices1	Particular	sample00002	0	PBN_DLmem	true	1854	1	6
fin	depth_sorted	Particular	sample00002	0	PBN_DLmem	true	2269	1	6
fin	independent_choices1	Particular	sample00003	0	PBN_DLmem	true	1884	1	6
fin	breadth_sorted	Particular	sample00001	0	PBN_DLmem	true	5400	1	2
fin	depth_sorted	Particular	sample00003	0	PBN_DLmem	true	2133	1	6
fin	independent_choices2	Particular	sample00002	0	PBN_DLmem	true	3511	1	11
fin	branches1	Particular	sample00001	0	PBN_DLmem	true	7020	1	6
fin	independent_choices1	Particular	sample00004	0	PBN_DLmem	true	1720	1	6
fin	branches2	Particular	sample00001	0	PBN_DLmem	true	7175	1	6
fin	depth_sorted	Particular	sample00004	0	PBN_DLmem	true	2219	1	6
fin	independent_choices1	Particular	sample00005	0	PBN_DLmem	true	2024	1	6
fin	independent_choices2	Particular	sample00003	0	PBN_DLmem	true	3541	1	11
fin	depth_sorted	Particular	sample00005	0	PBN_DLmem	true	2259	1	6
fin	independent_choices1	Particular	sample00006	0	PBN_DLmem	true	1833	1	6
fin	breadth_sorted	Particular	sample00002	0	PBN_DLmem	true	5616	1	2
fin	independent_choices1	Particular	sample00007	0	PBN_DLmem	true	2133	1	6
fin	depth_sorted	Particular	sample00006	0	PBN_DLmem	true	2526	1	6
fin	independent_choices2	Particular	sample00004	0	PBN_DLmem	true	3886	1	11
fin	branches1	Particular	sample00002	0	PBN_DLmem	true	8097	1	6
fin	independent_choices1	Particular	sample00008	0	PBN_DLmem	true	2207	1	6
fin	branches2	Particular	sample00002	0	PBN_DLmem	true	8225	1	6
fin	depth_sorted	Particular	sample00007	0	PBN_DLmem	true	2672	1	6
fin	independent_choices1	Particular	sample00009	0	PBN_DLmem	true	2268	1	6
fin	breadth_sorted	Particular	sample00003	0	PBN_DLmem	true	6638	1	2
fin	independent_choices2	Particular	sample00005	0	PBN_DLmem	true	4204	1	11
fin	depth_sorted	Particular	sample00008	0	PBN_DLmem	true	2823	1	6
fin	independent_choices1	Particular	sample00010	0	PBN_DLmem	true	2129	1	6
fin	depth_sorted	Particular	sample00009	0	PBN_DLmem	true	2488	1	6
fin	independent_choices2	Particular	sample00006	0	PBN_DLmem	true	3919	1	11
fin	branches1	Particular	sample00003	0	PBN_DLmem	true	8490	1	6
fin	depth_sorted	Particular	sample00010	0	PBN_DLmem	true	2435	1	6
fin	breadth_sorted	Particular	sample00004	0	PBN_DLmem	true	6245	1	2
fin	branches2	Particular	sample00003	0	PBN_DLmem	true	8614	1	6
fin	independent_choices1	Particular	sample00001	0	PBN_DL	true	5056	1	6
fin	independent_choices2	Particular	sample00007	0	PBN_DLmem	true	3973	1	11
fin	independent_choices1	Particular	sample00002	0	PBN_DL	true	5203	1	6
fin	independent_choices2	Particular	sample00008	0	PBN_DLmem	true	3955	1	11
fin	breadth_sorted	Particular	sample00005	0	PBN_DLmem	true	6319	1	2
fin	branches1	Particular	sample00004	0	PBN_DLmem	true	8118	1	6
fin	branches2	Particular	sample00004	0	PBN_DLmem	true	8515	1	6
fin	independent_choices2	Particular	sample00009	0	PBN_DLmem	true	3941	1	11
fin	independent_choices1	Particular	sample00003	0	PBN_DL	true	5022	1	6
fin	depth_sorted	Particular	sample00001	0	PBN_DL	false	12147	0	0
fin	breadth_sorted	Particular	sample00006	0	PBN_DLmem	true	6340	1	2
fin	independent_choices2	Particular	sample00010	0	PBN_DLmem	true	3864	1	11
fin	branches1	Particular	sample00005	0	PBN_DLmem	true	8301	1	6
fin	independent_choices1	Particular	sample00004	0	PBN_DL	true	5065	1	6
fin	branches2	Particular	sample00005	0	PBN_DLmem	true	8325	1	6
fin	breadth_sorted	Particular	sample00007	0	PBN_DLmem	true	6164	1	2
fin	independent_choices1	Particular	sample00005	0	PBN_DL	true	4986	1	6
fin	independent_choices2	Particular	sample00001	0	PBN_DL	true	9559	1	11
fin	depth_sorted	Particular	sample00002	0	PBN_DL	false	11667	0	0
fin	branches1	Particular	sample00006	0	PBN_DLmem	true	8116	1	6
fin	limited_cycle2	Particular	sample00001	0	PBN_DLmem	false	48174	0	0
fin	breadth_sorted	Particular	sample00008	0	PBN_DLmem	true	6097	1	2
fin	branches2	Particular	sample00006	0	PBN_DLmem	true	8178	1	6
fin	independent_choices1	Particular	sample00006	0	PBN_DL	true	4911	1	6
fin	independent_choices1	Particular	sample00007	0	PBN_DL	true	4770	1	6
fin	breadth_sorted	Particular	sample00009	0	PBN_DLmem	true	5950	1	2
fin	branches1	Particular	sample00007	0	PBN_DLmem	true	7580	1	6
fin	independent_choices2	Particular	sample00002	0	PBN_DL	true	9457	1	11
fin	branches2	Particular	sample00007	0	PBN_DLmem	true	7992	1	6
fin	depth_sorted	Particular	sample00003	0	PBN_DL	false	11376	0	0
fin	independent_choices1	Particular	sample00008	0	PBN_DL	true	4815	1	6
fin	breadth_sorted	Particular	sample00010	0	PBN_DLmem	true	5936	1	2
fin	branches1	Particular	sample00008	0	PBN_DLmem	true	7798	1	6
fin	independent_choices1	Particular	sample00009	0	PBN_DL	true	4689	1	6
fin	branches2	Particular	sample00008	0	PBN_DLmem	true	7696	1	6
fin	independent_choices2	Particular	sample00003	0	PBN_DL	true	9174	1	11
fin	independent_choices1	Particular	sample00010	0	PBN_DL	true	4812	1	6
fin	independent_choices1	All	NA	0	EP	true	663	3125	18750
fin	independent_choices1	All	NA	0	E	true	576	3125	18750
fin	depth_sorted	Particular	sample00004	0	PBN_DL	false	11476	0	0
fin	breadth_sorted	Particular	sample00001	0	PBN_DL	false	10370	0	0
fin	limited_cycle1	Particular	sample00001	0	PBN_DLmem	true	849	1	4
fin	branches1	Particular	sample00009	0	PBN_DLmem	true	7956	1	6
fin	limited_cycle1	Particular	sample00002	0	PBN_DLmem	true	934	1	5
fin	branches2	Particular	sample00009	0	PBN_DLmem	true	8159	1	6
fin	limited_cycle1	Particular	sample00003	0	PBN_DLmem	true	903	1	5
fin	limited_cycle1	Particular	sample00004	0	PBN_DLmem	true	712	1	4
fin	limited_cycle1	Particular	sample00005	0	PBN_DLmem	true	823	1	4
fin	limited_cycle1	Particular	sample00006	0	PBN_DLmem	true	581	1	3
fin	independent_choices2	Particular	sample00004	0	PBN_DL	true	9345	1	11
fin	limited_cycle1	Particular	sample00007	0	PBN_DLmem	true	579	1	3
fin	limited_cycle1	Particular	sample00008	0	PBN_DLmem	true	562	1	3
fin	limited_cycle1	Particular	sample00009	0	PBN_DLmem	true	578	1	3
fin	limited_cycle1	Particular	sample00010	0	PBN_DLmem	true	824	1	4
fin	branches1	Particular	sample00010	0	PBN_DLmem	true	7419	1	6
fin	limited_cycle1	Particular	sample00001	0	PBN_DL	true	1897	1	4
fin	branches2	Particular	sample00010	0	PBN_DLmem	true	7589	1	6
fin	depth_sorted	Particular	sample00005	0	PBN_DL	false	10924	0	0
fin	limited_cycle1	Particular	sample00002	0	PBN_DL	true	2558	1	5
fin	breadth_sorted	Particular	sample00002	0	PBN_DL	false	11306	0	0
fin	independent_choices2	Particular	sample00005	0	PBN_DL	true	8913	1	11
fin	limited_cycle1	Particular	sample00003	0	PBN_DL	true	2572	1	5
fin	limited_cycle1	Particular	sample00004	0	PBN_DL	true	1961	1	4
fin	limited_cycle1	Particular	sample00005	0	PBN_DL	true	1865	1	4
fin	branches1	Particular	sample00001	0	PBN_DL	false	10715	0	0
fin	limited_cycle1	Particular	sample00006	0	PBN_DL	true	1460	1	3
fin	limited_cycle1	Particular	sample00007	0	PBN_DL	true	1300	1	3
fin	branches2	Particular	sample00001	0	PBN_DL	false	11309	0	0
fin	depth_sorted	Particular	sample00006	0	PBN_DL	false	10708	0	0
fin	limited_cycle1	Particular	sample00008	0	PBN_DL	true	1358	1	3
fin	independent_choices2	Particular	sample00006	0	PBN_DL	true	8699	1	11
fin	breadth_sorted	Particular	sample00003	0	PBN_DL	false	11334	0	0
fin	limited_cycle2	Particular	sample00002	0	PBN_DLmem	false	45683	0	0
fin	limited_cycle1	Particular	sample00009	0	PBN_DL	true	1324	1	3
fin	limited_cycle1	Particular	sample00010	0	PBN_DL	true	1923	1	4
fin	limited_cycle1	All	NA	0	EP	true	14	31	142
fin	branches1	Particular	sample00002	0	PBN_DL	false	10575	0	0
fin	independent_choices2	Particular	sample00007	0	PBN_DL	true	8657	1	11
fin	depth_sorted	Particular	sample00007	0	PBN_DL	false	10604	0	0
fin	branches2	Particular	sample00002	0	PBN_DL	false	11197	0	0
fin	breadth_sorted	Particular	sample00004	0	PBN_DL	false	11100	0	0
fin	limited_cycle1	All	NA	0	E	false	10716	30	135
fin	breadth_sorted	All	NA	0	EP	true	3534	252	504
fin	independent_choices2	Particular	sample00008	0	PBN_DL	true	8519	1	11
fin	branches1	Particular	sample00003	0	PBN_DL	false	10608	0	0
fin	depth_sorted	Particular	sample00008	0	PBN_DL	false	10387	0	0
fin	branches2	Particular	sample00003	0	PBN_DL	false	11061	0	0
fin	breadth_sorted	Particular	sample00005	0	PBN_DL	false	10850	0	0
fin	independent_choices2	Particular	sample00009	0	PBN_DL	true	8506	1	11
fin	breadth_sorted	All	NA	0	E	false	10005	252	504
fin	branches1	Particular	sample00004	0	PBN_DL	false	10655	0	0
fin	depth_sorted	Particular	sample00009	0	PBN_DL	false	10697	0	0
fin	branches2	Particular	sample00004	0	PBN_DL	false	11407	0	0
fin	breadth_sorted	Particular	sample00006	0	PBN_DL	false	11758	0	0
fin	independent_choices2	Particular	sample00010	0	PBN_DL	true	9572	1	11
fin	independent_choices2	All	NA	0	EP	false	10465	0	0
fin	branches1	All	NA	0	EP	true	2342	20736	124416
fin	branches1	Particular	sample00005	0	PBN_DL	false	11284	0	0
fin	depth_sorted	Particular	sample00010	0	PBN_DL	false	11361	0	0
fin	depth_sorted	All	NA	0	EP	true	159	462	2772
fin	branches2	Particular	sample00005	0	PBN_DL	false	11681	0	0
fin	limited_cycle2	Particular	sample00003	0	PBN_DLmem	false	44429	0	0
fin	breadth_sorted	Particular	sample00007	0	PBN_DL	false	11243	0	0
fin	independent_choices2	All	NA	0	E	false	10584	0	0
fin	branches1	All	NA	0	E	false	11140	13824	82944
fin	branches1	Particular	sample00006	0	PBN_DL	false	11536	0	0
fin	depth_sorted	All	NA	0	E	false	11158	0	0
fin	descending_tree	Particular	sample00001	0	PBN_DLmem	true	1876	1	2
fin	breadth_sorted	Particular	sample00008	0	PBN_DL	false	10816	0	0
fin	branches2	Particular	sample00006	0	PBN_DL	false	12751	0	0
fin	descending_tree	Particular	sample00002	0	PBN_DLmem	true	3525	1	6
fin	breadth_sorted	Particular	sample00009	0	PBN_DL	false	10857	0	0
fin	breadth_sorted	Particular	sample00010	0	PBN_DL	false	10658	0	0
fin	descending_tree	Particular	sample00003	0	PBN_DLmem	true	3558	1	6
fin	branches1	Particular	sample00007	0	PBN_DL	false	11972	0	0
fin	descending_tree	Particular	sample00004	0	PBN_DLmem	true	3040	1	4
fin	descending_tree	Particular	sample00001	0	PBN_DL	true	7193	1	2
fin	branches1	Particular	sample00008	0	PBN_DL	false	12604	0	0
fin	rabbit_hole	Particular	sample00001	0	PBN_DLmem	true	461	1	2
fin	rabbit_hole	Particular	sample00002	0	PBN_DLmem	true	415	1	2
fin	branches2	Particular	sample00007	0	PBN_DL	false	13113	0	0
fin	rabbit_hole	Particular	sample00003	0	PBN_DLmem	true	558	1	2
fin	descending_tree	All	NA	0	EP	false	11566	49	206
fin	rabbit_hole	Particular	sample00004	0	PBN_DLmem	true	512	1	2
fin	rabbit_hole	Particular	sample00005	0	PBN_DLmem	true	535	1	2
fin	rabbit_hole	Particular	sample00006	0	PBN_DLmem	true	457	1	2
fin	rabbit_hole	Particular	sample00007	0	PBN_DLmem	true	477	1	2
fin	descending_tree	Particular	sample00005	0	PBN_DLmem	true	7265	1	10
fin	rabbit_hole	Particular	sample00008	0	PBN_DLmem	true	423	1	2
fin	branches1	Particular	sample00009	0	PBN_DL	false	10156	0	0
fin	rabbit_hole	Particular	sample00009	0	PBN_DLmem	true	479	1	2
fin	rabbit_hole	Particular	sample00010	0	PBN_DLmem	true	378	1	2
fin	rabbit_hole	Particular	sample00001	0	PBN_DL	true	790	1	2
fin	rabbit_hole	Particular	sample00002	0	PBN_DL	true	707	1	2
fin	descending_tree	Particular	sample00006	0	PBN_DLmem	true	2666	1	4
fin	rabbit_hole	Particular	sample00003	0	PBN_DL	true	685	1	2
fin	rabbit_hole	Particular	sample00004	0	PBN_DL	true	684	1	2
fin	rabbit_hole	Particular	sample00005	0	PBN_DL	true	874	1	2
fin	rabbit_hole	Particular	sample00006	0	PBN_DL	true	813	1	2
fin	rabbit_hole	Particular	sample00007	0	PBN_DL	true	746	1	2
fin	rabbit_hole	Particular	sample00008	0	PBN_DL	true	822	1	2
fin	rabbit_hole	Particular	sample00009	0	PBN_DL	true	893	1	2
fin	rabbit_hole	Particular	sample00010	0	PBN_DL	true	770	1	2
fin	descending_tree	Particular	sample00002	0	PBN_DL	false	15699	0	0
fin	branches2	Particular	sample00008	0	PBN_DL	false	12792	0	0
fin	descending_tree	All	NA	0	E	false	13557	1	2
fin	branches1	Particular	sample00010	0	PBN_DL	false	11976	0	0
fin	descending_tree	Particular	sample00007	0	PBN_DLmem	false	10693	0	0
fin	descending_tree	Particular	sample00008	0	PBN_DLmem	true	4855	1	8
fin	rabbit_hole	All	NA	0	EP	false	10018	1	2
fin	descending_tree	Particular	sample00009	0	PBN_DLmem	true	2867	1	4
fin	limited_cycle2	Particular	sample00004	0	PBN_DLmem	false	50278	0	0
fin	limited_cycle2	All	NA	0	EP	false	10553	1215	5845
fin	branches2	Particular	sample00009	0	PBN_DL	false	13333	0	0
fin	descending_tree	Particular	sample00010	0	PBN_DLmem	true	4650	1	6
fin	descending_tree	Particular	sample00003	0	PBN_DL	false	16537	0	0
fin	descending_tree	Particular	sample00006	0	PBN_DL	false	16267	0	0
fin	rabbit_hole	All	NA	0	E	false	10028	1	2
fin	limited_cycle2	All	NA	0	E	false	11163	105	400
fin	branches2	Particular	sample00010	0	PBN_DL	false	12882	0	0
fin	same	Particular	sample00001	0	PBN_DLmem	false	10159	0	0
fin	descending_tree	Particular	sample00004	0	PBN_DL	false	16058	0	0
fin	descending_tree	Particular	sample00007	0	PBN_DL	false	16049	0	0
fin	same	Particular	sample00002	0	PBN_DLmem	false	10051	0	0
fin	branches2	All	NA	0	EP	false	12991	0	0
fin	descending_tree	Particular	sample00005	0	PBN_DL	false	14202	0	0
fin	descending_tree	Particular	sample00008	0	PBN_DL	false	14173	0	0
fin	same	Particular	sample00003	0	PBN_DLmem	false	10056	0	0
fin	branches2	All	NA	0	E	false	15548	0	0
fin	same	Particular	sample00004	0	PBN_DLmem	false	10442	0	0
fin	same	All	NA	0	EP	false	15967	0	0
fin	limited_cycle2	Particular	sample00005	0	PBN_DLmem	false	50868	0	0
fin	descending_tree	Particular	sample00009	0	PBN_DL	false	18085	0	0
fin	limited_cycle2	Particular	sample00001	0	PBN_DL	false	50495	0	0
fin	same	Particular	sample00005	0	PBN_DLmem	false	10016	0	0
fin	descending_tree	Particular	sample00010	0	PBN_DL	false	15477	0	0
fin	limited_cycle2	Particular	sample00006	0	PBN_DLmem	false	51304	0	0
fin	same	Particular	sample00006	0	PBN_DLmem	false	10397	0	0
fin	same	All	NA	0	E	false	17734	0	0
fin	same	Particular	sample00007	0	PBN_DLmem	false	10051	0	0
fin	same	Particular	sample00008	0	PBN_DLmem	false	10200	0	0
fin	same	Particular	sample00009	0	PBN_DLmem	false	10147	0	0
fin	limited_cycle2	Particular	sample00008	0	PBN_DLmem	false	49992	0	0
fin	limited_cycle2	Particular	sample00007	0	PBN_DLmem	false	49742	0	0
fin	limited_cycle2	Particular	sample00002	0	PBN_DL	false	50015	0	0
fin	limited_cycle2	Particular	sample00009	0	PBN_DLmem	false	49868	0	0
fin	same	Particular	sample00010	0	PBN_DLmem	false	10079	0	0
fin	limited_cycle2	Particular	sample00006	0	PBN_DL	false	49078	0	0
fin	limited_cycle2	Particular	sample00008	0	PBN_DL	false	47639	0	0
fin	same	Particular	sample00001	0	PBN_DL	false	22967	0	0
fin	same	Particular	sample00006	0	PBN_DL	false	23599	0	0
fin	same	Particular	sample00002	0	PBN_DL	false	23724	0	0
fin	limited_cycle2	Particular	sample00003	0	PBN_DL	false	47354	0	0
fin	limited_cycle2	Particular	sample00010	0	PBN_DLmem	false	47375	0	0
fin	same	Particular	sample00007	0	PBN_DL	false	22595	0	0
fin	limited_cycle2	Particular	sample00009	0	PBN_DL	false	46965	0	0
fin	limited_cycle2	Particular	sample00007	0	PBN_DL	false	46450	0	0
fin	limited_cycle2	Particular	sample00010	0	PBN_DL	false	46564	0	0
fin	same	Particular	sample00003	0	PBN_DL	false	21365	0	0
fin	same	Particular	sample00008	0	PBN_DL	false	22207	0	0
fin	same	Particular	sample00009	0	PBN_DL	false	23591	0	0
fin	same	Particular	sample00004	0	PBN_DL	false	23971	0	0
fin	same	Particular	sample00005	0	PBN_DL	false	23554	0	0
fin	same	Particular	sample00010	0	PBN_DL	false	20790	0	0
fin	limited_cycle2	Particular	sample00004	0	PBN_DL	false	40861	0	0
fin	limited_cycle2	Particular	sample00005	0	PBN_DL	false	39062	0	0
inf	infinite_bin	Particular	sample00002	0	PBN_DLmem	true	347	1	2
inf	small_three	Particular	sample00001	0	PBN_DLmem	true	423	1	2
inf	big_three	Particular	sample00001	0	PBN_DLmem	true	459	1	3
inf	big_three	Particular	sample00001	0	PBN_DL	true	525	1	3
inf	eventually_stabilize	Particular	sample00001	0	PBN_DLmem	true	568	1	3
inf	big_three	Particular	sample00002	0	PBN_DLmem	true	1006	1	7
inf	infinite_bin	Particular	sample00003	0	PBN_DLmem	true	948	1	4
inf	big_three	Particular	sample00003	0	PBN_DLmem	true	579	1	4
inf	infinite_bin	Particular	sample00002	0	PBN_DL	true	362	1	2
inf	big_three	Particular	sample00002	0	PBN_DL	true	1224	1	7
inf	eventually_stabilize	Particular	sample00002	0	PBN_DLmem	true	1778	1	8
inf	big_three	Particular	sample00003	0	PBN_DL	true	784	1	4
inf	small_three	Particular	sample00002	0	PBN_DLmem	true	2128	1	8
inf	infinite_bin	Particular	sample00003	0	PBN_DL	true	1241	1	4
inf	eventually_stabilize	Particular	sample00003	0	PBN_DLmem	true	607	1	3
inf	small_three	Particular	sample00003	0	PBN_DLmem	true	683	1	3
inf	eventually_stabilize	Particular	sample00001	0	PBN_DL	true	712	1	3
inf	small_three	Particular	sample00001	0	PBN_DL	true	461	1	2
inf	eventually_stabilize	Particular	sample00002	0	PBN_DL	true	2328	1	8
inf	small_three	Particular	sample00002	0	PBN_DL	true	2652	1	8
inf	eventually_stabilize	Particular	sample00003	0	PBN_DL	true	737	1	3
inf	staged_cycles	Particular	sample00001	0	PBN_DLmem	true	466	1	3
inf	small_three	Particular	sample00003	0	PBN_DL	true	829	1	3
inf	staged_cycles	Particular	sample00002	0	PBN_DLmem	true	883	1	5
inf	staged_cycles	Particular	sample00003	0	PBN_DLmem	true	1354	1	8
inf	big_three	All	NA	0	EP	false	10009	235	21356
inf	staged_cycles	Particular	sample00001	0	PBN_DL	true	658	1	3
inf	big_three	All	NA	0	E	false	10006	236	21535
inf	staged_cycles	Particular	sample00002	0	PBN_DL	true	1239	1	5
inf	eventually_stabilize	All	NA	0	EP	false	10138	2829	24894
inf	staged_cycles	Particular	sample00003	0	PBN_DL	true	2004	1	8
inf	eventually_stabilize	All	NA	0	E	false	11463	20	75
inf	infinite_bin	All	NA	0	EP	false	13949	30	110
inf	small_three	All	NA	0	EP	false	10310	2175	17939
inf	small_three	All	NA	0	E	false	10336	2790	23474
inf	infinite_bin	All	NA	0	E	false	12438	30	110
inf	staged_cycles	All	NA	0	EP	false	10004	1683	68471
inf	staged_cycles	All	NA	0	E	false	10005	1739	71859
scal	b05d01	Particular	sample00001	0	PBN_DLmem	true	283	1	2
scal	b05d01	Particular	sample00002	0	PBN_DLmem	true	331	1	2
scal	b05d01	Particular	sample00003	0	PBN_DLmem	true	274	1	2
scal	b05d01	Particular	sample00004	0	PBN_DLmem	true	279	1	2
scal	b01d05	Particular	sample00001	0	PBN_DLmem	true	1173	1	6
scal	b06d05	Particular	sample00001	0	PBN_DLmem	true	1195	1	6
scal	b08d05	Particular	sample00001	0	PBN_DLmem	true	1206	1	6
scal	b03d05	Particular	sample00001	0	PBN_DLmem	true	1216	1	6
scal	b05d06	Particular	sample00001	0	PBN_DLmem	true	1415	1	7
scal	b05d01	Particular	sample00005	0	PBN_DLmem	true	280	1	2
scal	b05d01	Particular	sample00006	0	PBN_DLmem	true	290	1	2
scal	b05d08	Particular	sample00001	0	PBN_DLmem	true	1849	1	9
scal	b05d01	Particular	sample00007	0	PBN_DLmem	true	329	1	2
scal	b05d01	Particular	sample00008	0	PBN_DLmem	true	365	1	2
scal	b06d05	Particular	sample00002	0	PBN_DLmem	true	1281	1	6
scal	b01d05	Particular	sample00002	0	PBN_DLmem	true	1319	1	6
scal	b03d05	Particular	sample00002	0	PBN_DLmem	true	1309	1	6
scal	b08d05	Particular	sample00002	0	PBN_DLmem	true	1355	1	6
scal	b05d01	Particular	sample00009	0	PBN_DLmem	true	403	1	2
scal	b05d06	Particular	sample00002	0	PBN_DLmem	true	1662	1	7
scal	b05d01	Particular	sample00010	0	PBN_DLmem	true	287	1	2
scal	b05d01	Particular	sample00001	0	PBN_DL	true	336	1	2
scal	b01d05	Particular	sample00003	0	PBN_DLmem	true	1333	1	6
scal	b05d01	Particular	sample00002	0	PBN_DL	true	375	1	2
scal	b03d05	Particular	sample00003	0	PBN_DLmem	true	1331	1	6
scal	b06d05	Particular	sample00003	0	PBN_DLmem	true	1393	1	6
scal	b08d05	Particular	sample00003	0	PBN_DLmem	true	1380	1	6
scal	b05d08	Particular	sample00002	0	PBN_DLmem	true	2220	1	9
scal	b05d01	Particular	sample00003	0	PBN_DL	true	340	1	2
scal	b05d01	Particular	sample00004	0	PBN_DL	true	322	1	2
scal	b05d06	Particular	sample00003	0	PBN_DLmem	true	1529	1	7
scal	b05d01	Particular	sample00005	0	PBN_DL	true	359	1	2
scal	b01d05	Particular	sample00004	0	PBN_DLmem	true	1229	1	6
scal	b03d05	Particular	sample00004	0	PBN_DLmem	true	1232	1	6
scal	b06d05	Particular	sample00004	0	PBN_DLmem	true	1220	1	6
scal	b05d01	Particular	sample00006	0	PBN_DL	true	358	1	2
scal	b08d05	Particular	sample00004	0	PBN_DLmem	true	1349	1	6
scal	b05d01	Particular	sample00007	0	PBN_DL	true	426	1	2
scal	b05d01	Particular	sample00008	0	PBN_DL	true	386	1	2
scal	b05d08	Particular	sample00003	0	PBN_DLmem	true	2099	1	9
scal	b05d06	Particular	sample00004	0	PBN_DLmem	true	1599	1	7
scal	b05d01	Particular	sample00009	0	PBN_DL	true	336	1	2
scal	b03d05	Particular	sample00005	0	PBN_DLmem	true	1349	1	6
scal	b06d05	Particular	sample00005	0	PBN_DLmem	true	1384	1	6
scal	b01d05	Particular	sample00005	0	PBN_DLmem	true	1425	1	6
scal	b08d05	Particular	sample00005	0	PBN_DLmem	true	1366	1	6
scal	b05d01	Particular	sample00010	0	PBN_DL	true	317	1	2
scal	b05d01	All	NA	0	EP	true	0	5	10
scal	b05d01	All	NA	0	E	true	0	5	10
scal	b05d02	Particular	sample00001	0	PBN_DLmem	true	513	1	3
scal	b05d06	Particular	sample00005	0	PBN_DLmem	true	1412	1	7
scal	b01d05	Particular	sample00006	0	PBN_DLmem	true	1157	1	6
