suite	entry	task	subentry	replicate	algorithm	completed	duration	solution_count	solution_size
scal	b06d05	Particular	sample00006	0	PBN_DLmem	true	1172	1	6
scal	b03d05	Particular	sample00006	0	PBN_DLmem	true	1216	1	6
scal	b05d02	Particular	sample00002	0	PBN_DLmem	true	522	1	3
scal	b08d05	Particular	sample00006	0	PBN_DLmem	true	1233	1	6
scal	b05d08	Particular	sample00004	0	PBN_DLmem	true	1912	1	9
scal	b05d02	Particular	sample00003	0	PBN_DLmem	true	550	1	3
scal	b05d02	Particular	sample00004	0	PBN_DLmem	true	613	1	3
scal	b03d05	Particular	sample00007	0	PBN_DLmem	true	1300	1	6
scal	b01d05	Particular	sample00007	0	PBN_DLmem	true	1340	1	6
scal	b06d05	Particular	sample00007	0	PBN_DLmem	true	1334	1	6
scal	b05d06	Particular	sample00006	0	PBN_DLmem	true	1546	1	7
scal	b08d05	Particular	sample00007	0	PBN_DLmem	true	1348	1	6
scal	b05d02	Particular	sample00005	0	PBN_DLmem	true	529	1	3
scal	b05d02	Particular	sample00006	0	PBN_DLmem	true	496	1	3
scal	b05d08	Particular	sample00005	0	PBN_DLmem	true	1987	1	9
scal	b03d05	Particular	sample00008	0	PBN_DLmem	true	1145	1	6
scal	b01d05	Particular	sample00008	0	PBN_DLmem	true	1146	1	6
scal	b06d05	Particular	sample00008	0	PBN_DLmem	true	1172	1	6
scal	b08d05	Particular	sample00008	0	PBN_DLmem	true	1194	1	6
scal	b05d02	Particular	sample00007	0	PBN_DLmem	true	522	1	3
scal	b05d06	Particular	sample00007	0	PBN_DLmem	true	1389	1	7
scal	b05d02	Particular	sample00008	0	PBN_DLmem	true	557	1	3
scal	b03d05	Particular	sample00009	0	PBN_DLmem	true	1289	1	6
scal	b01d05	Particular	sample00009	0	PBN_DLmem	true	1293	1	6
scal	b06d05	Particular	sample00009	0	PBN_DLmem	true	1321	1	6
scal	b05d02	Particular	sample00009	0	PBN_DLmem	true	723	1	3
scal	b08d05	Particular	sample00009	0	PBN_DLmem	true	1455	1	6
scal	b05d06	Particular	sample00008	0	PBN_DLmem	true	1731	1	7
scal	b05d08	Particular	sample00006	0	PBN_DLmem	true	2246	1	9
scal	b05d02	Particular	sample00010	0	PBN_DLmem	true	616	1	3
scal	b03d05	Particular	sample00010	0	PBN_DLmem	true	1397	1	6
scal	b01d05	Particular	sample00010	0	PBN_DLmem	true	1393	1	6
scal	b06d05	Particular	sample00010	0	PBN_DLmem	true	1386	1	6
scal	b05d02	Particular	sample00001	0	PBN_DL	true	690	1	3
scal	b08d05	Particular	sample00010	0	PBN_DLmem	true	1290	1	6
scal	b05d02	Particular	sample00002	0	PBN_DL	true	624	1	3
scal	b05d06	Particular	sample00009	0	PBN_DLmem	true	1466	1	7
scal	b05d08	Particular	sample00007	0	PBN_DLmem	true	1900	1	9
scal	b05d02	Particular	sample00003	0	PBN_DL	true	690	1	3
scal	b03d05	Particular	sample00001	0	PBN_DL	true	1609	1	6
scal	b01d05	Particular	sample00001	0	PBN_DL	true	1606	1	6
scal	b06d05	Particular	sample00001	0	PBN_DL	true	1745	1	6
scal	b08d05	Particular	sample00001	0	PBN_DL	true	1842	1	6
scal	b05d02	Particular	sample00004	0	PBN_DL	true	785	1	3
scal	b05d06	Particular	sample00010	0	PBN_DLmem	true	1582	1	7
scal	b05d02	Particular	sample00005	0	PBN_DL	true	761	1	3
scal	b03d05	Particular	sample00002	0	PBN_DL	true	1936	1	6
scal	b01d05	Particular	sample00002	0	PBN_DL	true	1924	1	6
scal	b05d08	Particular	sample00008	0	PBN_DLmem	true	2302	1	9
scal	b06d05	Particular	sample00002	0	PBN_DL	true	1960	1	6
scal	b05d02	Particular	sample00006	0	PBN_DL	true	770	1	3
scal	b08d05	Particular	sample00002	0	PBN_DL	true	1936	1	6
scal	b05d02	Particular	sample00007	0	PBN_DL	true	765	1	3
scal	b05d06	Particular	sample00001	0	PBN_DL	true	2376	1	7
scal	b01d05	Particular	sample00003	0	PBN_DL	true	1709	1	6
scal	b03d05	Particular	sample00003	0	PBN_DL	true	1751	1	6
scal	b05d02	Particular	sample00008	0	PBN_DL	true	736	1	3
scal	b06d05	Particular	sample00003	0	PBN_DL	true	1829	1	6
scal	b05d08	Particular	sample00009	0	PBN_DLmem	true	2045	1	9
scal	b08d05	Particular	sample00003	0	PBN_DL	true	1850	1	6
scal	b05d02	Particular	sample00009	0	PBN_DL	true	656	1	3
scal	b05d02	Particular	sample00010	0	PBN_DL	true	645	1	3
scal	b05d02	All	NA	0	EP	true	1	25	75
scal	b05d02	All	NA	0	E	true	1	25	75
scal	b01d05	Particular	sample00004	0	PBN_DL	true	1530	1	6
scal	b03d05	Particular	sample00004	0	PBN_DL	true	1562	1	6
scal	b05d06	Particular	sample00002	0	PBN_DL	true	1983	1	7
scal	b06d05	Particular	sample00004	0	PBN_DL	true	1633	1	6
scal	b05d03	Particular	sample00001	0	PBN_DLmem	true	753	1	4
scal	b05d08	Particular	sample00010	0	PBN_DLmem	true	1905	1	9
scal	b08d05	Particular	sample00004	0	PBN_DL	true	1819	1	6
scal	b05d03	Particular	sample00002	0	PBN_DLmem	true	831	1	4
scal	b01d05	Particular	sample00005	0	PBN_DL	true	1595	1	6
scal	b03d05	Particular	sample00005	0	PBN_DL	true	1684	1	6
scal	b06d05	Particular	sample00005	0	PBN_DL	true	1709	1	6
scal	b05d06	Particular	sample00003	0	PBN_DL	true	2104	1	7
scal	b05d03	Particular	sample00003	0	PBN_DLmem	true	760	1	4
scal	b08d05	Particular	sample00005	0	PBN_DL	true	1852	1	6
scal	b05d03	Particular	sample00004	0	PBN_DLmem	true	1044	1	4
scal	b01d05	Particular	sample00006	0	PBN_DL	true	2087	1	6
scal	b03d05	Particular	sample00006	0	PBN_DL	true	2265	1	6
scal	b05d08	Particular	sample00001	0	PBN_DL	true	3541	1	9
scal	b05d03	Particular	sample00005	0	PBN_DLmem	true	1356	1	4
scal	b06d05	Particular	sample00006	0	PBN_DL	true	2542	1	6
scal	b05d06	Particular	sample00004	0	PBN_DL	true	3222	1	7
scal	b08d05	Particular	sample00006	0	PBN_DL	true	3129	1	6
scal	b05d03	Particular	sample00006	0	PBN_DLmem	true	1469	1	4
scal	b01d05	Particular	sample00007	0	PBN_DL	true	2913	1	6
scal	b03d05	Particular	sample00007	0	PBN_DL	true	3223	1	6
scal	b05d03	Particular	sample00007	0	PBN_DLmem	true	1759	1	4
scal	b06d05	Particular	sample00007	0	PBN_DL	true	3541	1	6
scal	b05d03	Particular	sample00008	0	PBN_DLmem	true	1612	1	4
scal	b05d06	Particular	sample00005	0	PBN_DL	true	4663	1	7
scal	b08d05	Particular	sample00007	0	PBN_DL	true	4087	1	6
scal	b05d08	Particular	sample00002	0	PBN_DL	true	5827	1	9
scal	b01d05	Particular	sample00008	0	PBN_DL	true	3866	1	6
scal	b03d05	Particular	sample00008	0	PBN_DL	true	3513	1	6
scal	b05d03	Particular	sample00009	0	PBN_DLmem	true	1990	1	4
scal	b06d05	Particular	sample00008	0	PBN_DL	true	3672	1	6
scal	b05d03	Particular	sample00010	0	PBN_DLmem	true	1443	1	4
scal	b08d05	Particular	sample00008	0	PBN_DL	true	3623	1	6
scal	b01d05	Particular	sample00009	0	PBN_DL	true	3280	1	6
scal	b05d06	Particular	sample00006	0	PBN_DL	true	4168	1	7
scal	b03d05	Particular	sample00009	0	PBN_DL	true	3601	1	6
scal	b05d03	Particular	sample00001	0	PBN_DL	true	2212	1	4
scal	b06d05	Particular	sample00009	0	PBN_DL	true	3583	1	6
scal	b05d08	Particular	sample00003	0	PBN_DL	true	5393	1	9
scal	b01d05	Particular	sample00010	0	PBN_DL	true	3219	1	6
scal	b01d05	All	NA	0	EP	true	0	1	6
scal	b01d05	All	NA	0	E	true	0	1	6
scal	b05d03	Particular	sample00002	0	PBN_DL	true	1941	1	4
scal	b08d05	Particular	sample00009	0	PBN_DL	true	3507	1	6
scal	b03d05	Particular	sample00010	0	PBN_DL	true	3105	1	6
scal	b03d05	All	NA	0	EP	true	47	243	1458
scal	b03d05	All	NA	0	E	true	58	243	1458
scal	b05d06	Particular	sample00007	0	PBN_DL	true	3739	1	7
scal	b06d05	Particular	sample00010	0	PBN_DL	true	3152	1	6
scal	b05d03	Particular	sample00003	0	PBN_DL	true	1747	1	4
scal	b02d05	Particular	sample00001	0	PBN_DLmem	true	2124	1	6
scal	b04d05	Particular	sample00001	0	PBN_DLmem	true	2091	1	6
scal	b08d05	Particular	sample00010	0	PBN_DL	true	2954	1	6
scal	b05d08	Particular	sample00004	0	PBN_DL	true	4822	1	9
scal	b05d03	Particular	sample00004	0	PBN_DL	true	1739	1	4
scal	b06d05	All	NA	0	EP	true	2152	7776	46656
scal	b02d05	Particular	sample00002	0	PBN_DLmem	true	2096	1	6
scal	b05d06	Particular	sample00008	0	PBN_DL	true	3638	1	7
scal	b04d05	Particular	sample00002	0	PBN_DLmem	true	2229	1	6
scal	b05d03	Particular	sample00005	0	PBN_DL	true	1917	1	4
scal	b06d05	All	NA	0	E	true	2220	7776	46656
scal	b02d05	Particular	sample00003	0	PBN_DLmem	true	2299	1	6
scal	b04d05	Particular	sample00003	0	PBN_DLmem	true	2056	1	6
scal	b05d03	Particular	sample00006	0	PBN_DL	true	1630	1	4
scal	b07d05	Particular	sample00001	0	PBN_DLmem	true	2057	1	6
scal	b05d08	Particular	sample00005	0	PBN_DL	true	4854	1	9
scal	b05d06	Particular	sample00009	0	PBN_DL	true	3677	1	7
scal	b02d05	Particular	sample00004	0	PBN_DLmem	true	2015	1	6
scal	b05d03	Particular	sample00007	0	PBN_DL	true	1722	1	4
scal	b04d05	Particular	sample00004	0	PBN_DLmem	true	2071	1	6
scal	b07d05	Particular	sample00002	0	PBN_DLmem	true	1683	1	6
scal	b02d05	Particular	sample00005	0	PBN_DLmem	true	1608	1	6
scal	b05d03	Particular	sample00008	0	PBN_DL	true	1307	1	4
scal	b04d05	Particular	sample00005	0	PBN_DLmem	true	1416	1	6
scal	b05d06	Particular	sample00010	0	PBN_DL	true	2583	1	7
scal	b08d05	All	NA	0	EP	true	7982	32768	196608
scal	b05d03	Particular	sample00009	0	PBN_DL	true	1186	1	4
scal	b07d05	Particular	sample00003	0	PBN_DLmem	true	1436	1	6
scal	b02d05	Particular	sample00006	0	PBN_DLmem	true	1412	1	6
scal	b05d08	Particular	sample00006	0	PBN_DL	true	3343	1	9
scal	b04d05	Particular	sample00006	0	PBN_DLmem	true	1500	1	6
scal	b05d03	Particular	sample00010	0	PBN_DL	true	968	1	4
scal	b05d03	All	NA	0	EP	true	8	125	500
scal	b05d03	All	NA	0	E	true	8	125	500
scal	b07d05	Particular	sample00004	0	PBN_DLmem	true	1226	1	6
scal	b02d05	Particular	sample00007	0	PBN_DLmem	true	1219	1	6
scal	b04d05	Particular	sample00007	0	PBN_DLmem	true	1270	1	6
scal	b05d04	Particular	sample00001	0	PBN_DLmem	true	1050	1	5
scal	b07d05	Particular	sample00005	0	PBN_DLmem	true	1453	1	6
scal	b02d05	Particular	sample00008	0	PBN_DLmem	true	1447	1	6
scal	b05d06	All	NA	0	EP	true	3610	15625	109375
scal	b05d08	Particular	sample00007	0	PBN_DL	true	2881	1	9
scal	b04d05	Particular	sample00008	0	PBN_DLmem	true	1389	1	6
scal	b05d04	Particular	sample00002	0	PBN_DLmem	true	1206	1	5
scal	b02d05	Particular	sample00009	0	PBN_DLmem	true	1370	1	6
scal	b07d05	Particular	sample00006	0	PBN_DLmem	true	1401	1	6
scal	b05d04	Particular	sample00003	0	PBN_DLmem	true	1115	1	5
scal	b04d05	Particular	sample00009	0	PBN_DLmem	true	1316	1	6
scal	b08d05	All	NA	0	E	true	4988	32768	196608
scal	b07d05	Particular	sample00007	0	PBN_DLmem	true	1233	1	6
scal	b02d05	Particular	sample00010	0	PBN_DLmem	true	1247	1	6
scal	b05d04	Particular	sample00004	0	PBN_DLmem	true	1039	1	5
scal	b04d05	Particular	sample00010	0	PBN_DLmem	true	1325	1	6
scal	b05d08	Particular	sample00008	0	PBN_DL	true	2885	1	9
scal	b05d06	All	NA	0	E	true	3224	15625	109375
scal	b05d04	Particular	sample00005	0	PBN_DLmem	true	1080	1	5
scal	b09d05	Particular	sample00001	0	PBN_DLmem	true	1342	1	6
scal	b07d05	Particular	sample00008	0	PBN_DLmem	true	1333	1	6
scal	b02d05	Particular	sample00001	0	PBN_DL	true	1660	1	6
scal	b04d05	Particular	sample00001	0	PBN_DL	true	1685	1	6
scal	b05d04	Particular	sample00006	0	PBN_DLmem	true	1063	1	5
scal	b09d05	Particular	sample00002	0	PBN_DLmem	true	1317	1	6
scal	b07d05	Particular	sample00009	0	PBN_DLmem	true	1352	1	6
scal	b05d07	Particular	sample00001	0	PBN_DLmem	true	1925	1	8
scal	b05d04	Particular	sample00007	0	PBN_DLmem	true	1313	1	5
scal	b02d05	Particular	sample00002	0	PBN_DL	true	1968	1	6
scal	b05d08	Particular	sample00009	0	PBN_DL	true	3063	1	9
scal	b04d05	Particular	sample00002	0	PBN_DL	true	2003	1	6
scal	b09d05	Particular	sample00003	0	PBN_DLmem	true	1572	1	6
scal	b07d05	Particular	sample00010	0	PBN_DLmem	true	1545	1	6
scal	b05d04	Particular	sample00008	0	PBN_DLmem	true	1058	1	5
scal	b05d07	Particular	sample00002	0	PBN_DLmem	true	1929	1	8
scal	b02d05	Particular	sample00003	0	PBN_DL	true	1774	1	6
scal	b09d05	Particular	sample00004	0	PBN_DLmem	true	1395	1	6
scal	b05d04	Particular	sample00009	0	PBN_DLmem	true	1103	1	5
scal	b04d05	Particular	sample00003	0	PBN_DL	true	1818	1	6
scal	b07d05	Particular	sample00001	0	PBN_DL	true	1933	1	6
scal	b05d08	Particular	sample00010	0	PBN_DL	true	2906	1	9
scal	b05d04	Particular	sample00010	0	PBN_DLmem	true	1080	1	5
scal	b05d07	Particular	sample00003	0	PBN_DLmem	true	1772	1	8
scal	b09d05	Particular	sample00005	0	PBN_DLmem	true	1300	1	6
scal	b02d05	Particular	sample00004	0	PBN_DL	true	1661	1	6
scal	b04d05	Particular	sample00004	0	PBN_DL	true	1653	1	6
scal	b07d05	Particular	sample00002	0	PBN_DL	true	1600	1	6
scal	b09d05	Particular	sample00006	0	PBN_DLmem	true	1181	1	6
scal	b05d04	Particular	sample00001	0	PBN_DL	true	1282	1	5
scal	b05d07	Particular	sample00004	0	PBN_DLmem	true	1564	1	8
scal	b02d05	Particular	sample00005	0	PBN_DL	true	1480	1	6
scal	b04d05	Particular	sample00005	0	PBN_DL	true	1639	1	6
scal	b09d05	Particular	sample00007	0	PBN_DLmem	true	1283	1	6
scal	b05d04	Particular	sample00002	0	PBN_DL	true	1353	1	5
scal	b07d05	Particular	sample00003	0	PBN_DL	true	1749	1	6
scal	b02d05	Particular	sample00006	0	PBN_DL	true	1611	1	6
scal	b05d07	Particular	sample00005	0	PBN_DLmem	true	1736	1	8
scal	b09d05	Particular	sample00008	0	PBN_DLmem	true	1155	1	6
scal	b05d04	Particular	sample00003	0	PBN_DL	true	1247	1	5
scal	b04d05	Particular	sample00006	0	PBN_DL	true	1542	1	6
scal	b07d05	Particular	sample00004	0	PBN_DL	true	1637	1	6
scal	b02d05	Particular	sample00007	0	PBN_DL	true	1476	1	6
scal	b09d05	Particular	sample00009	0	PBN_DLmem	true	1137	1	6
scal	b05d07	Particular	sample00006	0	PBN_DLmem	true	1540	1	8
scal	b05d04	Particular	sample00004	0	PBN_DL	true	1286	1	5
scal	b04d05	Particular	sample00007	0	PBN_DL	true	1685	1	6
scal	b07d05	Particular	sample00005	0	PBN_DL	true	1810	1	6
scal	b09d05	Particular	sample00010	0	PBN_DLmem	true	1389	1	6
scal	b02d05	Particular	sample00008	0	PBN_DL	true	1822	1	6
scal	b05d04	Particular	sample00005	0	PBN_DL	true	1448	1	5
scal	b05d07	Particular	sample00007	0	PBN_DLmem	true	1917	1	8
scal	b04d05	Particular	sample00008	0	PBN_DL	true	1871	1	6
scal	b07d05	Particular	sample00006	0	PBN_DL	true	1883	1	6
scal	b05d04	Particular	sample00006	0	PBN_DL	true	1625	1	5
scal	b09d05	Particular	sample00001	0	PBN_DL	true	2075	1	6
scal	b02d05	Particular	sample00009	0	PBN_DL	true	1926	1	6
scal	b05d07	Particular	sample00008	0	PBN_DLmem	true	2089	1	8
scal	b04d05	Particular	sample00009	0	PBN_DL	true	2107	1	6
scal	b05d04	Particular	sample00007	0	PBN_DL	true	1621	1	5
scal	b07d05	Particular	sample00007	0	PBN_DL	true	2225	1	6
scal	b09d05	Particular	sample00002	0	PBN_DL	true	2151	1	6
scal	b02d05	Particular	sample00010	0	PBN_DL	true	1909	1	6
scal	b02d05	All	NA	0	EP	true	10	32	192
scal	b02d05	All	NA	0	E	true	7	32	192
scal	b05d08	All	NA	0	EP	false	10696	0	0
scal	b05d07	Particular	sample00009	0	PBN_DLmem	true	1939	1	8
scal	b05d04	Particular	sample00008	0	PBN_DL	true	1737	1	5
scal	b04d05	Particular	sample00010	0	PBN_DL	true	2078	1	6
scal	b04d05	All	NA	0	EP	true	211	1024	6144
scal	b04d05	All	NA	0	E	true	199	1024	6144
scal	b07d05	Particular	sample00008	0	PBN_DL	true	2177	1	6
scal	b09d05	Particular	sample00003	0	PBN_DL	true	2158	1	6
scal	b05d07	Particular	sample00010	0	PBN_DLmem	true	2034	1	8
scal	b05d04	Particular	sample00009	0	PBN_DL	true	1500	1	5
scal	b05d05	Particular	sample00001	0	PBN_DLmem	true	1316	1	6
scal	b07d05	All	NA	0	EP	true	3079	16807	100842
scal	b07d05	Particular	sample00009	0	PBN_DL	true	2020	1	6
scal	b09d05	Particular	sample00004	0	PBN_DL	true	2128	1	6
scal	b05d04	Particular	sample00010	0	PBN_DL	true	1630	1	5
scal	b05d04	All	NA	0	EP	true	75	625	3125
scal	b05d04	All	NA	0	E	true	85	625	3125
scal	b05d05	Particular	sample00002	0	PBN_DLmem	true	1549	1	6
scal	b05d07	Particular	sample00001	0	PBN_DL	true	2749	1	8
scal	b10d05	Particular	sample00001	0	PBN_DLmem	true	1337	1	6
scal	b05d05	Particular	sample00003	0	PBN_DLmem	true	1268	1	6
scal	b07d05	Particular	sample00010	0	PBN_DL	true	1941	1	6
scal	b07d05	All	NA	0	E	true	2817	16807	100842
scal	b09d05	Particular	sample00005	0	PBN_DL	true	1919	1	6
scal	b05d05	All	NA	0	EP	true	560	3125	18750
scal	b05d05	All	NA	0	E	true	630	3125	18750
scal	b10d05	Particular	sample00002	0	PBN_DLmem	true	1424	1	6
scal	b05d05	Particular	sample00004	0	PBN_DLmem	true	1474	1	6
scal	b05d07	Particular	sample00002	0	PBN_DL	true	2627	1	8
scal	b05d05	Particular	sample00001	0	PBN_DL	true	1975	1	6
scal	b09d05	Particular	sample00006	0	PBN_DL	true	2137	1	6
scal	b05d05	Particular	sample00006	0	PBN_DLmem	true	1397	1	6
scal	b10d05	Particular	sample00003	0	PBN_DLmem	true	1449	1	6
scal	b05d05	Particular	sample00005	0	PBN_DLmem	true	1448	1	6
scal	b05d05	Particular	sample00007	0	PBN_DLmem	true	1914	1	6
scal	b10d05	Particular	sample00004	0	PBN_DLmem	true	1894	1	6
scal	b05d05	Particular	sample00002	0	PBN_DL	true	2517	1	6
scal	b05d08	All	NA	0	E	false	10765	0	0
scal	b09d05	Particular	sample00007	0	PBN_DL	true	2626	1	6
scal	b05d07	Particular	sample00003	0	PBN_DL	true	3340	1	8
scal	b05d05	Particular	sample00008	0	PBN_DLmem	true	1570	1	6
scal	b10d05	Particular	sample00005	0	PBN_DLmem	true	1545	1	6
scal	b05d05	Particular	sample00003	0	PBN_DL	true	2096	1	6
scal	b09d05	Particular	sample00008	0	PBN_DL	true	2124	1	6
scal	b05d05	Particular	sample00009	0	PBN_DLmem	true	1356	1	6
scal	b05d09	Particular	sample00001	0	PBN_DLmem	true	2590	1	10
scal	b10d05	Particular	sample00006	0	PBN_DLmem	true	1439	1	6
scal	b05d07	Particular	sample00004	0	PBN_DL	true	2663	1	8
scal	b05d05	Particular	sample00004	0	PBN_DL	true	1630	1	6
scal	b05d05	Particular	sample00010	0	PBN_DLmem	true	1197	1	6
scal	b10d05	Particular	sample00007	0	PBN_DLmem	true	1145	1	6
scal	b09d05	Particular	sample00009	0	PBN_DL	true	1672	1	6
scal	b05d09	Particular	sample00002	0	PBN_DLmem	true	2103	1	10
scal	b10d05	Particular	sample00008	0	PBN_DLmem	true	1456	1	6
scal	b05d07	Particular	sample00005	0	PBN_DL	true	2448	1	8
scal	b05d05	Particular	sample00005	0	PBN_DL	true	1892	1	6
scal	b09d05	Particular	sample00010	0	PBN_DL	true	1978	1	6
scal	b05d10	Particular	sample00001	0	PBN_DLmem	true	2571	1	11
scal	b10d05	Particular	sample00009	0	PBN_DLmem	true	1233	1	6
scal	b05d09	Particular	sample00003	0	PBN_DLmem	true	2369	1	10
scal	b05d05	Particular	sample00006	0	PBN_DL	true	1679	1	6
scal	b05d07	Particular	sample00006	0	PBN_DL	true	2678	1	8
scal	b09d05	All	NA	0	EP	false	10055	51098	306588
scal	b10d05	Particular	sample00010	0	PBN_DLmem	true	1536	1	6
scal	b05d10	Particular	sample00002	0	PBN_DLmem	true	2836	1	11
scal	b05d05	Particular	sample00007	0	PBN_DL	true	2161	1	6
scal	b05d09	Particular	sample00004	0	PBN_DLmem	true	2696	1	10
scal	b05d05	Particular	sample00008	0	PBN_DL	true	2022	1	6
scal	b10d05	Particular	sample00001	0	PBN_DL	true	2143	1	6
scal	b05d07	Particular	sample00007	0	PBN_DL	true	3178	1	8
scal	b05d10	Particular	sample00003	0	PBN_DLmem	true	3211	1	11
scal	b05d09	Particular	sample00005	0	PBN_DLmem	true	2940	1	10
scal	b05d05	Particular	sample00009	0	PBN_DL	true	2430	1	6
scal	b10d05	Particular	sample00002	0	PBN_DL	true	2411	1	6
scal	b05d07	Particular	sample00008	0	PBN_DL	true	3049	1	8
scal	b05d05	Particular	sample00010	0	PBN_DL	true	1909	1	6
scal	b10d05	Particular	sample00003	0	PBN_DL	true	2043	1	6
scal	b05d09	Particular	sample00006	0	PBN_DLmem	true	2446	1	10
scal	b05d10	Particular	sample00004	0	PBN_DLmem	true	2883	1	11
scal	b09d05	All	NA	0	E	false	10025	55876	335256
scal	b05d07	Particular	sample00009	0	PBN_DL	true	2668	1	8
scal	b10d05	Particular	sample00004	0	PBN_DL	true	2119	1	6
scal	b05d09	Particular	sample00007	0	PBN_DLmem	true	2582	1	10
scal	b05d10	Particular	sample00005	0	PBN_DLmem	true	2782	1	11
scal	b10d05	Particular	sample00006	0	PBN_DL	true	2282	1	6
scal	b10d05	Particular	sample00005	0	PBN_DL	true	2301	1	6
scal	b05d07	All	NA	0	EP	false	10744	0	0
scal	b05d07	Particular	sample00010	0	PBN_DL	true	3186	1	8
scal	b05d09	Particular	sample00008	0	PBN_DLmem	true	2869	1	10
scal	b10d05	Particular	sample00007	0	PBN_DL	true	2471	1	6
scal	b05d10	Particular	sample00006	0	PBN_DLmem	true	3208	1	11
scal	b10d05	Particular	sample00008	0	PBN_DL	true	2295	1	6
scal	b10d05	Particular	sample00009	0	PBN_DL	true	2089	1	6
scal	b05d09	Particular	sample00009	0	PBN_DLmem	true	2547	1	10
scal	b05d10	Particular	sample00007	0	PBN_DLmem	true	2757	1	11
scal	b10d05	Particular	sample00010	0	PBN_DL	true	2106	1	6
scal	b05d09	Particular	sample00010	0	PBN_DLmem	true	2111	1	10
scal	b10d05	All	NA	0	EP	false	10600	12018	72108
scal	b05d10	Particular	sample00008	0	PBN_DLmem	true	2398	1	11
scal	b05d09	Particular	sample00001	0	PBN_DL	true	3280	1	10
scal	b05d10	Particular	sample00009	0	PBN_DLmem	true	2517	1	11
scal	b05d07	All	NA	0	E	false	10632	0	0
scal	b05d10	Particular	sample00010	0	PBN_DLmem	true	2630	1	11
scal	b05d10	All	NA	0	EP	false	10658	0	0
scal	b05d09	Particular	sample00002	0	PBN_DL	true	3521	1	10
scal	b05d10	All	NA	0	E	false	10807	0	0
scal	b05d09	All	NA	0	EP	false	10717	0	0
scal	b05d10	Particular	sample00001	0	PBN_DL	true	3843	1	11
scal	b05d09	Particular	sample00003	0	PBN_DL	true	3384	1	10
scal	b05d10	Particular	sample00006	0	PBN_DL	true	3783	1	11
scal	b10d05	All	NA	0	E	false	10599	30843	185058
scal	b05d10	Particular	sample00008	0	PBN_DL	true	3668	1	11
scal	b05d10	Particular	sample00007	0	PBN_DL	true	3628	1	11
scal	b05d09	Particular	sample00004	0	PBN_DL	true	3284	1	10
scal	b05d10	Particular	sample00002	0	PBN_DL	true	3750	1	11
scal	b05d10	Particular	sample00009	0	PBN_DL	true	3788	1	11
scal	b05d09	Particular	sample00006	0	PBN_DL	true	3576	1	10
scal	b05d10	Particular	sample00010	0	PBN_DL	true	3999	1	11
scal	b05d09	All	NA	0	E	false	11026	0	0
scal	b05d09	Particular	sample00005	0	PBN_DL	true	3937	1	10
scal	b05d10	Particular	sample00003	0	PBN_DL	true	4315	1	11
scal	b05d09	Particular	sample00008	0	PBN_DL	true	3863	1	10
scal	b05d10	Particular	sample00004	0	PBN_DL	true	4066	1	11
scal	b05d09	Particular	sample00007	0	PBN_DL	true	3673	1	10
scal	b05d09	Particular	sample00009	0	PBN_DL	true	3531	1	10
scal	b05d09	Particular	sample00010	0	PBN_DL	true	2822	1	10
scal	b05d10	Particular	sample00005	0	PBN_DL	true	2567	1	11
